No.,Series,Votes,Author,Rank Change,2021 Rank
313,The Watch,3,Sergei Lukyanenko,50,363
313,The Vanished Birds,3,Simon Jimenez,50,363
313,Fairy Tale,3,Stephen King,NEW,#N/A
313,Salem's Lot,3,Stephen King,NEW,#N/A
313,The Eyes of the Dragon,3,Stephen King,NEW,#N/A
313,The Gap Cycle,3,Stephen R. Donaldson,-30,280
313,Celestial Kingdom Duology,3,Sue Lynn Tan,NEW,#N/A
313,A Wizard's Guide to Defensive Baking,3,T. Kingfisher,200,513
313,Exhalation,3,Ted Chiang,50,363
313,Stories of your Life and Others,3,Ted Chiang,50,363
313,Sword of Truth,3,Terry Goodkind,-33,280
313,Black Magician Trilogy,3,Trudi Canavan,-33,280
313,Iron Widow,3,Xiran Jay Zhao,NEW,#N/A
313,Kingdom,3,Yasuhisa Hara,NEW,#N/A
313,Gunmetal Gods,3,Zamil Akhtar,NEW,#N/A
378,One Day All This Will Be Yours,2,Adrian Tchaikovsky,,
378,Watchmen,2,Alan Moore,,
378,House of Suns,2,Alastair Reynolds,,
378,Revelation Space,2,Alastair Reynolds,,
378,The Drowning Empire,2,Andrea Stewart,,
378,Project Hail Mary,2,Andy Weir,,
378,Septimus Heap,2,Angie Sage,,
378,Empires of Dust,2,Anna Smith Spark,,
378,The Power of Five,2,Anthony Horowitz,,
378,Draconis Memoria,2,Anthony Ryan,,
378,Sun Wolf and Starhawk,2,Barbara Hambly,,
378,The Chronicles of Master Li and Number Ten Ox Series,2,Barry Hughart,,
378,Yarnsworld,2,Benedict Patrick,,
378,The Last Kingdom Series,2,Bernard Cornwell,,
378,Dracula,2,Bram Stoker,,
378,Saga,2,Brian K. Vaughan,,
378,Magic of the Lost,2,C.L. Clark,,
378,The Ruthless Lady's Guide to Wizardry,2,C.M. Waggoner,,
378,Till We Have Faces,2,C.S. Lewis,,
378,The Cemetery of Forgotten Books,2,Carlos Ruiz Zafon,,
378,Rai-Kirah,2,Carol Berg,,
378,The Infernal Devices,2,Cassandra Clare,,
378,Beware of Chicken,2,CasualFarmer,,
378,Deathless,2,Catherynne M. Valente,,
378,Tales of the Ketty Jay,2,Chris Wooding,,
378,The Lesser Dead,2,Christopher Buehlman,,
378,Notes from the Burning Age,2,Claire North,,
378,Abarat,2,Clive Barker,,
378,Dragon Rider,2,Cornelia Funke,,
378,Inkworld,2,Cornelia Funke,,
378,Expeditionary Force,2,Craig Alanson,,
378,How to Train Your Dragon,2,Cressida Cowell,,
378,Pendragon,2,D.J. MacHale,,
378,Eisenhorn,2,Dan Abnett,,
378,Gaunt's Ghosts,2,Dan Abnett,,
378,Cloud Atlas,2,David Mitchell,,
378,The Bone Clocks,2,David Mitchell,,
378,All Souls Trilogy,2,Deborah Harkness,,
378,Chrestomanci,2,Diana Wynne Jones,,
378,Burningblade & Silvereye,2,Django Wexler,,
378,"Fred, The Vampire Accountant",2,Drew Hayes,,
378,Eternal Sky,2,Elizabeth Bear,,
378,Winter's Orbit,2,Everina Maxwell,,
378,Ella Enchanted,2,Gail Carson Levine,,
378,Sons of Darkness,2,Gourav Mohanty,,
378,A Song for Arbonne,2,Guy Garviel Kay,,
378,The Fionavar Tapestry,2,Guy Gavriel Kay,,
378,The Carls,2,Hank Green,,
378,The Odyssey,2,Homer,,
378,Lud-in-the-Mist,2,Hope Mirrlees,,
378,Hidden Legacy,2,Ilona Andrews,,
378,Innkeeper Chronicles,2,Ilona Andrews,,
378,Paranoid Mage,2,Inadvisably Compelled,,
378,The Devourers,2,Indra Das,,
378,Sword of Shadows,2,J.V. Jones,,
378,Lyonesse,2,Jack Vance,,
378,The Dying Earth,2,Jack Vance,,
378,The Master of Whitestorm,2,Janny Wurts,,
378,Early Riser,2,Jasper Fforde,,
378,Under the Pendulum Sun,2,Jeannette Ng,,
378,The Dungeoneers,2,Jeffery Russell,,
378,A Chorus of Dragons,2,Jenn Lyons,,
378,Among Others,2,Jo Walton,,
378,Thessaly,2,Jo Walton,,
378,The Fireman,2,Joe Hill,,
378,"Little, Big",2,John Crowley,,
378,Ranger's Apprentice,2,John Flanagan,,
378,The Faithful and Fallen,2,John Gwynne,,
378,The Shadow of the Gods,2,John Gwynne,,
378,The Chrysalids,2,John Wyndham,,
378,Lockwood & Co.,2,Jonathan Stroud,,
378,Raybearer,2,Jordan Ifueko,,
378,The Wolf in the Whale,2,Jordanna Max Brodsky,,
378,The Passage,2,Justin Cronin,,
378,A Charm of Magpies,2,K.J. Charles,,
378,Academic Exercises,2,K.J. Parker,,
378,Chronicles of the Bitch Queen,2,K.S. Villoso,,
378,The Girl Who Drank the Moon,2,Kelly Barnhill,,
378,Recluce Saga,2,L.E. Modesitt Jr.,,
378,The Light Between Worlds,2,Laura E. Weymouth,,
378,Tower of god,2,Lee Jong Hui,,
378,The Giver,2,Lois Lowry,,
378,The King of Elfland's Daughter,2,Lord Dunsany,,
378,Tamir Triad,2,Lynn Flewelling,,
378,Viriconium,2,M. John Harrison,,
378,Rivenworld,2,M.L. Spencer,,
378,Vespertine,2,Margaret Rogerson,,
378,Death Gate Cycle,2,Margaret Weis and Tracy Hickman,,
378,The Gray House,2,Mariam Petrosyan,,
378,The Mists of Avalon,2,Marion Zimmer Bradley,,
378,Monstress,2,Marjorie Liu,,
378,Ile-Rien,2,Martha Wells,,
378,The Perfect Run,2,Maxime J. Durand,,
378,Gone,2,Michael Grant,,
378,The Obsidian Path,2,Michael R. Fletcher,,
378,Chronicles of Elantra,2,Michelle Sagara West,,
378,Arcana Imperii,2,Miles Cameron,,
378,Ascendence of a Bookworm,2,Miya Kazuki,,
378,Bartram's Maw,2,Morgan Stang,,
378,Great Cities,2,N.K. Jemisin,,
378,Psy-Changeling,2,Nalini Singh,,
378,Snow Crash,2,Neal Stephenson,,
378,Coraline,2,Neil Gaiman,,
378,Norse Mythology,2,Neil Gaiman,,
378,The Twelfth World,2,Nicolas Lietzau,,
378,Xenogensis,2,Octavia E. Butler,,
378,The Atlas,2,Olivie Blake,,
378,Ring Shout,2,P. Djeli Clark,,
378,Alphabet of Thorn,2,Patricia A. McKillip,,
378,Enchanted Forest Chronicles,2,Patricia C. Wrede,,
378,The Monarchies of God,2,Paul Kearney,,
378,The Immortal Great Souls,2,Phil Tucker,,
378,Mortal Engines,2,Philip Reeve,,
378,Dorohedoro,2,Q. Hayashida,,
378,Miss Percy Guide,2,Quenby Olson,,
378,Heartstrikers,2,Rachel Aaron,,
378,Tess of the Road,2,Rachel Hartman,,
378,The Sixth World,2,Rebecca Roanhorse,,
378,I Am Legend,2,Richard Matheson,,
378,Magnus Chase and the Gods of Asgard,2,Rick Riordan,,
378,Sorrowland,2,Rivers Solomon,,
378,The War Eternal,2,Rob J. Hayes,,
378,Stranger in a Strange Land,2,Robert A. Heinlein,,
378,Swan Song,2,Robert R. McCammon,,
378,The Aurelian Cycle,2,Rosaria Munda,,
378,A Dowry of Blood,2,S.T. Gibson,,
378,The Gurkha and the Lord of Tuesday,2,Saad Hossain,,
378,Blackfish City,2,Sam J. Miller,,
378,In Other Lands,2,Sarah Rees Brennan,,
378,The Dragon's Banker,2,Scott Warren,,
378,Abraham Lincoln: Vampire Hunter,2,Seth Grahame-Smith,,
378,Twelve Houses,2,Sharon Shinn,,
378,The Haunting of Hill House,2,Shirley Jackson,,
378,He Who Fights With Monsters,2,Shirtaloon,,
378,Nightside,2,Simon R. Green,,
378,Solaris,2,Stanislaw Lem,,
378,Bill Hodges Trilogy,2,Stephen King,,
378,The Dark Tower,2,Stephen King,,
378,The Shining,2,Stephen King,,
378,Underland Chronicles,2,Suzanne Collins,,
378,Los Nefilim,2,T. Frohock,,
378,Tales From Verania,2,T.J. Klune,,
378,Otherland,2,Tad Williams,,
378,Vagabond,2,Takehiko Inoue,,
378,Confederation,2,Tanya Huff,,
378,The Books of Ambha,2,Tasha Suri,,
378,Last Call,2,Tim Powers,,
378,The Philosopher's,2,Tom Miller,,
378,Legacy of Orisha,2,Tomi Adeyemi,,
378,Beloved,2,Toni Morrison,,
378,The Moomins,2,Tove Jansson,,
378,The Mysterious Benedict Society,2,Trenton Lee Stewart,,
378,Annals of the Western Shore,2,Ursula K. Le Guin,,
378,Villains,2,V.E. Schwab,,
378,Warhammer,2,Various,,
378,Divergent,2,Veronica Roth,,
378,St. Leibowitz,2,Walter M. Miller Jr.,,
535,Winnie-the-Pooh,1,A.A. Milne,,
535,Skandar,1,A.F. Steadman,,
535,Stain,1,A.G. Howard,,
535,Inheritors of Eschaton,1,A.M. Parilla,,
535,Night Lords,1,Aaron Dembski-Bowden,,
535,The Horus Heresy,1,Aaron Dembski-Bowden,,
535,Dogs of War,1,Adrian Tchaikovsky,,
535,Violet Evergarden,1,Akiko Takase,,
535,Pet,1,Akwaeke Emezi,,
535,La Horde du Contrevent,1,Alain Damasio,,
535,Spellsinger,1,Alan Dean Foster,,
535,The League of Seven,1,Alan Gratz,,
535,The Shadows of Dust,1,Alec Hutson,,
535,The Crimson Empire,1,Alex Marshall,,
535,The Story of Silence,1,Alex Myers,,
535,Gamayun Tales,1,Alexander Utkin,,
535,Taste of Gold and Iron,1,Alexandra Rowland,,
535,The Seven Gods,1,Alexandra Rowland,,
535,The Tales of the Chants,1,Alexandra Rowland,,
535,The Affair of the Mysterious Letter,1,Alexis Hall,,
535,The Demolished Man,1,Alfred Bester,,
535,The Stars My Destination,1,Alfred Bester,,
535,The Coraidic Sagas,1,Alicia Wanstall-Burke,,
535,Dominion of the Fallen,1,Aliette de Bodard,,
535,Universe of Xuya,1,Aliette de Bodard,,
535,The Books of Pellinor,1,Allison Croggon,,
535,Fairytales for Wilde Girls,1,Allyse Near,,
535,Witch World,1,Andre Norton,,
535,Touchstone,1,Andrea K. Host,,
535,The Wingfeather Saga,1,Andrew Peterson,,
535,Threadbare,1,Andrew Seiple,,
535,Eterean Empire,1,Angela Boord,,
535,The Bloody Chamber and Other Stories,1,Angela Carter,,
535,Sourdough and Other Stories,1,Angela Slatter,,
535,Black Jewels,1,Ann Bishop,,
535,The Songs of the Drowned,1,Anna Stephens,,
535,The Crystal Singer,1,Anne McCaffrey,,
535,Les Chevaliers d'Émeraude Series,1,Anne Robillard,,
535,A Clockwork Orange,1,Anthony Burgess,,
535,Cloud Cuckoo Land,1,Anthony Doerr,,
535,Alex Rider,1,Anthony Horowitz,,
535,Jim Henson's The Storyteller,1,Anthony Minghella,,
535,Covenant of Steel,1,Anthony Ryan,,
535,Underworld,1,Apollos Thorne,,
535,Rendezvous with Rama,1,Arthur C. Clarke,,
535,The Brothers Lionheart,1,Astrid Lindgren,,
535,The Time Traveler's Wife,1,Audrey Niffenegger,,
535,Supernatural Investigations,1,B.B. Alston,,
535,Monk & Robot,1,Becky Chambers,,
535,Emaneska Series,1,Ben Galley,,
535,Shell Game,1,Benny Lawrence,,
535,Dark Matter,1,Blake Crouch,,
535,Recursion,1,Blake Crouch,,
535,The Song of the Shattered Sands,1,Bradley P. Beaulieu,,
535,Beyonders,1,Brandon Mull,,
535,Fablehaven,1,Brandon Mull,,
535,Rithmatist,1,Brandon Sanderson,,
535,Sixth of the Dusk,1,Brandon Sanderson,,
535,The Reckoners,1,Brandon Sanderson,,
535,Strong Female Protagonist,1,Brennan Lee Mulligan,,
535,Castaways of the Flying Dutchman,1,Brian Jacques,,
535,Redwall,1,Brian Jacques,,
535,Ultimate Spider Man,1,Brian Michael Bendis,,
535,The Betrayals,1,Bridget Collins,,
535,Wolfking,1,Bridget Wood,,
535,The Unicorn Chronicles,1,Bruce Coville,,
535,Warformed: Stormweaver,1,Bryce O'Connor and Luke Chmilenko,,
535,I Bring the Fire,1,C. Gockel,,
535,Sea of Rust,1,C. Robert Cargill,,
535,Cyteen,1,C.J. Cherryh,,
535,The Faded Sun,1,C.J. Cherryh,,
535,Jirel of Joiry,1,C.L. Moore,,
535,The Midnight Bargain,1,C.L. Polk,,
535,The Screwtape Letters,1,C.S. Lewis,,
535,The Drowning Girl,1,Caitlín R. Kiernan,,
535,Asunder: A Gathering of Chaos,1,Cameron Hopkin,,
535,Crowns of Nyaxia,1,Carissa Broadbent,,
535,Contact,1,Carl Sagan,,
535,Sal and Gabi,1,Carlos Hernandez,,
535,Song of the Beast,1,Carol Berg,,
535,Kitty Norville,1,Carrie Vaughn,,
535,One Last Stop,1,Casey McQuiston,,
535,Aven Cycle,1,Cass Morris,,
535,The Mortal Instruments,1,Cassandra Clare,,
535,Comfort Me with Apples,1,Catherynne M. Valente,,
535,Palimpsest,1,Catherynne M. Valente,,
535,Radiance,1,Catherynne M. Valente,,
535,Six-Gun Snow White,1,Catherynne M. Valente,,
535,Space Opera,1,Catherynne M. Valente,,
535,The Past is Red,1,Catherynne M. Valente,,
535,Meet Me in Another Life,1,Catriona Silvey,,
535,Gunnie Rose,1,Charlaine Harris,,
535,The Enemy,1,Charlie Higson,,
535,All The Birds In The Sky,1,Charlie Jane Anders,,
535,The City in the Middle of the Night,1,Charlie Jane Anders,,
535,The Paper Magician,1,Charlie N. Holmberg,,
535,The Sandsea Trilogy,1,Chelsea Abdullah,,
535,The Marrow Thieves,1,Cherie Dimaline,,
535,The Booking Agents,1,Cherie Priest,,
535,Embassytown,1,China Mieville,,
535,Kraken,1,China Mieville,,
535,The City and the City,1,China Mieville,,
535,Three Moments of an Explosion,1,China Mieville,,
535,Arthurian Romances,1,Chretien de Troyes,,
535,Braided Path,1,Chris Wooding,,
535,Broken Sky,1,Chris Wooding,,
535,The Weavers of Saramyr,1,Chris Wooding,,
535,The Mirror Visitor,1,Christelle Dabos,,
535,The Mirror Visitor Quartet,1,Christelle Dabos,,
535,Scary Stories for Young Foxes,1,Christian McKay Heidicker,,
535,Magelands Eternal Siege,1,Christopher Mitchell,,
535,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",1,Christopher Moore,,
535,Seven Realms,1,Cinda Williams Chima,,
535,City,1,Clifford D. Simak,,
535,Weaveworld,1,Clive Barker,,
535,Zone One,1,Colson Whitehead,,
535,Little Brother,1,Cory Doctorow,,
535,Walkaway,1,Cory Doctorow,,
535,Daniel Faust,1,Craig Schaefer,,
535,The Risen Kingdoms,1,Curtis Craddock,,
535,The Remaining,1,D.J. Molles,,
535,The Terror,1,Dan Simmons,,
535,John Cleaver,1,Dan Wells,,
535,Kithamar,1,Daniel Abraham,,
535,Lawful Times,1,Daniel B. Greene,,
535,Nightmareland Chronicles,1,Daniel Barnett,,
535,The Seventh Perfection,1,Daniel Polansky,,
535,Daemon,1,Daniel Suarez,,
535,The Illborn Saga,1,Daniel T. Jackson,,
535,A Snake Falls to Earth,1,Darcie Little Badger,,
535,Craven Manor,1,Darcy Coates,,
535,Dead Lake,1,Darcy Coates,,
535,Agents of Kalanon,1,Darian Smith,,
535,The Demonata,1,Darren Shan,,
535,The Saga of Darren Shan,1,Darren Shan,,
535,Penpal,1,Dathan Auerbach,,
535,A Man of His Word,1,Dave Duncan,,
535,The Fractured Europe Sequence,1,Dave Hutchinson,,
535,Winds of the Forelands,1,David B. Coe,,
535,The Uplift Saga,1,David Brin,,
535,Fire Bringer,1,David Clement-Davies,,
535,The Keepers,1,David Dalglish,,
535,The Kingfall Histories,1,David Estes,,
535,The Runelords,1,David Farland,,
535,Dragon Age,1,David Gaider,,
535,The Rigante,1,David Gemmell,,
535,Jack Howard,1,David Gibbins,,
535,A Voyage to Arcturus,1,David Lindsay,,
535,Jump 225,1,David Louis Edelman,,
535,The Thousand Autumns of Jacob de Zoet,1,David Mitchell,,
535,All Souls,1,Deborah Harkness,,
535,The House Witch,1,Delemhach,,
535,Quantum Earth,1,Dennis E. Taylor,,
535,Mithgar,1,Dennis L. McKiernan,,
535,The Path Trilogy,1,Diana Pharaoh Francis,,
535,Derkholm,1,Diana Wynne Jones,,
535,The Dalemark Quartet,1,Diana Wynne Jones,,
535,Once Upon a River,1,Diane Setterfield,,
535,FUTU.RE,1,Dmitry Glukhovsky,,
535,Metro 2033,1,Dmitry Glukhovsky,,
535,Tales of the Kin,1,Douglas Hulick,,
535,The Newt and Demon,1,E. M. Griffiths,,
535,The Life and Opinions of the Tomcat Murr,1,E.T.A. Hoffmann,,
535,Black Girl Unlimited,1,Echo Brown,,
535,Elminster,1,Ed Greenwood,,
535,Barsoom,1,Edgar Rice Burroughs,,
535,Children of Eden Trilogy,1,Eduardo Spohr,,
535,Unbound Deathlord,1,Edward Castle,,
535,The Empty Box and Zeroth Maria,1,Eiji Mikage,,
535,Silent City,1,Eisabeth Vonarburg,,
535,Kalevala,1,Elias Lonnrot,,
535,The Darkness Outside Us,1,Eliot Schrefer,,
535,White Space,1,Elizabeth Bear,,
535,Vintner's Luck,1,Elizabeth Knox,,
535,Plain Bad Heroines,1,Emily M. Danforth,,
535,The Three Doors,1,Emily Rodda,,
535,War for the Oaks,1,Emma Bull,,
535,Planetfall Series,1,Emma Newman,,
535,The Pentagonal Dominion,1,Erika McCorkle,,
535,Prisoners of Peace,1,Erin Bow,,
535,The Graven,1,Essa Hansen,,
535,Bulletproof witch,1,F.J. Blair,,
535,Stolen Tongues,1,Felix Blackwell,,
535,The Half-Made World,1,Felix Gilman,,
535,Manifold Worlds,1,Foz Meadows,,
535,A Face Like Glass,1,Frances Hardinge,,
535,Cuckoo Song,1,Frances Hardinge,,
535,The Metamorphosis,1,Franz Kafka,,
535,A Man Called Ove,1,Fredrik Backman,,
535,The Last Binding,1,Freya Marske,,
535,Duckett & Dyer: Dicks for Hire,1,G.M. Nair,,
535,Chronicles of the Necromancer,1,Gail Z. Martin,,
535,Nightlord,1,Garon Whited,,
535,Keys to the Kingdom,1,Garth Nix,,
535,Soldier in the Mist,1,Gene Wolfe,,
535,The Sorcerer's House,1,Gene Wolfe,,
535,The Wizard Knight,1,Gene Wolfe,,
535,The Invisible Library,1,Genevieve Cogman,,
535,The Witch's Heart,1,Genevieve Gornichec,,
535,Phantastes,1,George MacDonald,,
535,Earth Abides,1,George R. Stewart,,
535,Fevre Dream,1,George R.R. Martin,,
535,Tales of Dunk & Egg,1,George R.R. Martin,,
535,Wild Cards,1,George R.R. Martin,,
535,Lincoln in the Bardo,1,George Saunders,,
535,Dread Empire,1,Glen Cook,,
535,Garrett Files,1,Glen Cook,,
535,Messiah,1,Gore Vidal,,
535,Fallen Empire,1,Grace Draven,,
535,Master of Crows,1,Grace Draven,,
535,How to Sell a Haunted House,1,Grady Hendrix,,
535,The Southern Book Club's Guide to Slaying Vampires,1,Grady Hendrix,,
535,The Invisibles,1,Grant Morrison,,
535,Commonweal,1,Graydon Saunders,,
535,Children of Earth and Sky,1,Guy Gavriel Kay,,
535,The Last Light of the Sun,1,Guy Gavriel Kay,,
535,The Unlikely Escape of Uriah Heep,1,H.G. Parry,,
535,The Time Machine,1,H.G. Wells,,
535,Hall of Smoke,1,H.M. Long,,
535,Cthulhu Mythos,1,H.P. Lovecraft,,
535,Godkiller,1,Hannah Kaner,,
535,Hammer and the Cross,1,Harry Harrison,,
535,The Videssos Books,1,Harry Turtledove,,
535,Hard-Boiled Wonderland and the End of the World,1,Haruki Murakami,,
535,The Rat,1,Haruki Murakami,,
535,The Wind Up Bird Chronicle,1,Haruki Murakami,,
535,Houseki No Kuni,1,Haruko Ichikawa,,
535,The Language of Ghosts,1,Heather Fawcett,,
535,Malice Duology,1,Heather Walter,,
535,The Wall of Night,1,Helen Lowe,,
535,Vampire Hunter D,1,Hideyuki Kikuchi,,
535,JoJo's Bizarre Adventure,1,Hirohiko Araki,,
535,JoJo's Bizzare Adventure,1,Hirohiko Araki,,
535,Gantz,1,Hiroya Oku,,
