No.,Series,Votes,Author,Rank Change,2021 Rank
535,Clem & Wist,1,Hiyodori,,
535,Book of Night,1,Holly Black,,
535,The Iliad,1,Homer,,
535,The Case Files of Henri Davenforth,1,Honor Raconteur,,
535,Terminal Cafe,1,Ian McDonald,,
535,Hidden Legacies,1,Ilona Andrews,,
535,Otherside Picnic,1,Iori Miyazawa,,
535,Foundation,1,Isaac Asimov,,
535,The Caves of Steel,1,Isaac Asimov,,
535,The God's Themselves,1,Isaac Asimov,,
535,The Last Question,1,Isaac Asimov,,
535,The Breath of the Sun,1,Isaac Fellman,,
535,If on a winter's night a traveler,1,Italo Calvino,,
535,The Booms,1,J. B,,
535,The Talents Trilogy,1,J. M. Miro,,
535,The Dark Profit Saga,1,J. Zachary Pike,,
535,Keeper Chronicles,1,J.A. Andrews,,
535,Keeper Origins,1,J.A. Andrews,,
535,Daughter of the East,1,J.D.G. Perldeiner,,
535,Tales from the Jianghu,1,J.F. Lee,,
535,The Saga of the Nothing Mage,1,J.P. Valentine,,
535,This Trilogy is Broken,1,J.P. Valentine,,
535,Leaf By Niggle,1,J.R.R. Tolkien,,
535,Twinborn Trilogy,1,J.S. Morin,,
535,The Dragons of Dorwine,1,Jack Adkins,,
535,The Colours of Madeleine,1,Jaclyn Moriarty,,
535,The Chronicles of the Imaginarium Geographica,1,James A. Owen,,
535,Jurgen,1,James Branch Cabell,,
535,Shogun,1,James Clavell,,
535,The Maze Runner,1,James Dashner,,
535,No Heart for a Thief,1,James Lloyd Dulin,,
535,Transformers: More than Meets the Eye,1,James Roberts,,
535,Pit Dragon Chronicles,1,Jane Yolen,,
535,The Memory Librarian,1,Janelle Monae,,
535,To Ride Hell's Chasm,1,Janny Wurts,,
535,Saga de Tramórea,1,Javier Negrete,,
535,Récits du Vieux Royaume,1,Jean-Philippe Jaworsky,,
535,Dead Astronauts,1,Jeff VanderMeer,,
535,Panopticon,1,Jenni Fagan,,
535,Ariadne,1,Jennifer Saint,,
535,Land of Roar,1,Jenny McLachlan,,
535,Things in Jars,1,Jess Kidd,,
535,The Cahill Witch Chronicles,1,Jessica Spotswood,,
535,The Gilda Stories,1,Jewelle L. Gomez,,
535,The Cinder Spires,1,Jim Butcher,,
535,Janitors of the Post-Apocalypse,1,Jim C. Hines,,
535,Stone Junction,1,Jim Dodge,,
535,The Eye of Argon,1,Jim Theis,,
535,The Return of the Condor Heroes,1,Jin Yong,,
535,My Real Children,1,Jo Walton,,
535,Small Change,1,Jo Walton,,
535,Elysium Cycle,1,Joan Slonczewski,,
535,The Female Man,1,Joanna Russ,,
535,Loki,1,Joanne M. Harris,,
535,Locke & Key,1,Joe Hill,,
535,One for the Morning Glory,1,John Barnes,,
535,The Tripods,1,John Christopher,,
535,Ka: Dar Oakley in the Ruin of Ymr,1,John Crowley,,
535,The Bloodsworn Saga,1,John Gwynne,,
535,Chew,1,John Layman,,
535,The Dragon Waiting,1,John M. Ford,,
535,Fuzzy Nation,1,John Scalzi,,
535,Kaiju Preservation Society,1,John Scalzi,,
535,Lock In,1,John Scalzi,,
535,Armor,1,John Steakley,,
535,Avengers,1,Johnathan Hickman,,
535,The Lot Lands,1,Jonathan French,,
535,Carter & Lovecraft,1,Jonathan L. Howard,,
535,Kagen the Damned,1,Jonathan Maberry,,
535,Ficciones,1,Jorge Luis Borges,,
535,The Obscene Bird of Night,1,José Donoso,,
535,The Last Apprentice,1,Joseph Delaney,,
535,The Book of Tea,1,Judy I. Lin,,
535,Saga of the Pliocene Exile,1,Julian May,,
535,Web Shifters,1,Julie E. Czerneda,,
535,Blackthorn & Grim,1,Juliet Marillier,,
535,The Silent Gods,1,Justin Travis Call,,
535,Ascendant,1,K. Arsenault Rivera,,
535,Animorphs,1,K.A. Applegate,,
535,Scavenger,1,K.J. Parker,,
535,The Company,1,K.J. Parker,,
535,The Stars Are Legion,1,Kameron Hurley,,
535,An Outcast in Another World,1,KamikazePotato,,
535,Witch Hat Atelier,1,Kamome Shirahama,,
535,Redemption in Indigo,1,Karen Lord,,
535,The Unseen World,1,Kat Howard,,
535,Crossroads,1,Kate Elliott,,
535,The Sun Chronicles,1,Kate Elliott,,
535,The Witches of Eileanan,1,Kate Forsyth,,
535,Armed in Her Fashion,1,Kate Heartfield,,
535,Snare,1,Katharine Kerr,,
535,The Goblin Emperor,1,Katherine Addison,,
535,Bridge to Terabithia,1,Katherine Paterson,,
535,Dragon Realm,1,Katie Tsang & Kevin Tsang,,
535,Akira,1,Katsuhiro Otomo,,
535,D.Gray-man,1,Katsura Hoshino,,
535,Ravenfall,1,Kaylyn Josephson,,
535,Amulet,1,Kazu Kibuishi,,
535,Klara and the Sun,1,Kazuo Ishiguro,,
535,The Buried Giant,1,Kazuo Ishiguro,,
535,Sour Candy,1,Kealan Patrick Burke,,
535,The Miracles of the Namiya General Store,1,Keigo Higashino,,
535,King's Dark Tidings,1,Kel Kade,,
535,Replay,1,Ken Grimwood,,
535,The Paper Menagerie,1,Ken Liu,,
535,Matt Cruse,1,Kenneth Oppel,,
535,The Iron Druid Chronicles,1,Kevin Hearne,,
535,The Conqueror's Saga,1,Kiersten White,,
535,The Hollows,1,Kim Harrison,,
535,Anno Dracula,1,Kim Newman,,
535,The Ministry for the Future,1,Kim Stanley Robinson,,
535,Lives of the Monster Dogs,1,Kirsten Bakis,,
535,Benighted,1,Kit Whitfield,,
535,Hellsing,1,Kohta Hirano,,
535,Boogiepop,1,Kouhei Kadono,,
535,Immortals After Dark,1,Kresley Cole,,
535,The Dark Abyss of Our Sins,1,Krista D. Ball,,
535,Cat's Cradle,1,Kurt Vonnegut,,
535,Slaughterhouse-Five,1,Kurt Vonnegut,,
535,Oz,1,L. Frank Baum,,
535,Daughter of Smoke & Bone,1,Laini Taylor,,
535,The Witches of Thistle Grove,1,Lana Harper,,
535,The Amberlough Dossier,1,Lara Elena Donnelly,,
535,Monster Hunter International,1,Larry Correia,,
535,Memorias de Idhun,1,Laura Gallego Garcia,,
535,Half Sick of Shadows,1,Laura Sebastian,,
535,Central Station,1,Lavie Tidhar,,
535,Summer Sons,1,Lee Mandelo,,
535,King of Scars,1,Leigh Bardugo,,
535,We Have Always Been Here,1,Lena Nguyen,,
535,Under the Northern Sky,1,Leo Carew,,
535,The Monsters We Defy,1,Leslye Penelope,,
535,Tales of the Otori,1,Lian Hearn,,
535,The Diviners,1,Libba Bray,,
535,Star Kingdom,1,Lindsay Buroker,,
535,Severance,1,Ling Ma,,
535,The Lost Dreamer,1,Lizz Huerta,,
535,Time and the Gods,1,Lord Dunsany,,
535,Fuzzy Mud,1,Louis Sachar,,
535,Rampart Trilogy,1,M.R. Carey,,
535,Montague Siblings,1,Mackenzi Lee,,
535,Noughts and Crosses,1,Malorie Blackman,,
535,Tales of the Seventh,1,Marc Alan Edelheit,,
535,QualityLand,1,Marc-Uwe Kling,,
535,We Won't Be Here Tomorrow,1,Margaret Killjoy,,
535,Little Thieves,1,Margaret Owen,,
535,Woman on the Edge of Time,1,Marge Piercy,,
535,Poison Study,1,Maria V. Snyder,,
535,Driftwood,1,Marie Brennan,,
535,Lunar Chronicles,1,Marissa Meyer,,
535,The Lunar Chronicles,1,Marissa Meyer,,
535,The Aspect,1,Mark Holloway,,
535,House of Leaves,1,Mark Z. Danielewski,,
535,Frontlines,1,Marko Kloos,,
535,Ulldart - Die Dunkle Zeit,1,Markus Heitz,,
535,The Book Thief,1,Markus Zusak,,
535,Sir Gadabout,1,Martyn Beardsley,,
535,Magic Tree House,1,Mary Pope Osborne,,
535,Theseus,1,Mary Renault,,
535,The Sign of the Dragon,1,Mary Soon Lee,,
535,Wolf of Wessex,1,Mathew Harffy,,
535,How to Stop Time,1,Matt Haig,,
535,The Legacy Trilogy,1,Matthew Ward,,
535,Heart of Bronze,1,Matthew Woodring Stover,,
535,Underland,1,Maxime J. Durand,,
535,Vainqueur the Dragon,1,Maxime J. Durand,,
535,The Undertaking of Hart and Mercy,1,Megan Bannen,,
535,Cloven Hooves,1,Megan Lindholm,,
535,Windsingers,1,Megan Lindholm,,
535,Dragon Prince,1,Melanie Rawn,,
535,Lumatere Chronicles,1,Melina Marchetta,,
535,Rooks and Ruin,1,Melissa Caruso,,
535,A Pattern of Shadow & Light,1,Melissa McPhail,,
535,Dragon Jousters,1,Mercedes Lackey,,
535,Obsidian Mountain,1,Mercedes Lackey,,
535,Darkangel Trilogy,1,Meredith Ann Pierce,,
535,The Narrator,1,Michael Cisco,,
535,Andromeda,1,Michael Crichton,,
535,State of Fear,1,Michael Crichton,,
535,Timeline,1,Michael Crichton,,
535,Momo,1,Michael Ende,,
535,Eifelheim,1,Michael Flynn,,
535,The Wreck of the River of Stars,1,Michael Flynn,,
535,Corum,1,Michael Moorcock,,
535,Songs of Chaos,1,Michael R. Miller,,
535,The Winter of the World,1,Michael Scott Rohan,,
535,Nifft the Lean,1,Michael Shea,,
535,Legend of the Arch Magus,1,Michael Sisa,,
535,The Iron Dragon's Daughter,1,Michael Swanwick,,
535,Chronicles of Ancient Darkness,1,Michelle Paver,,
535,Don Quixote,1,Miguel de Cervantes,,
535,Felix Castor,1,Mike Carey,,
535,Hellboy,1,Mike Mignola,,
535,Dictionary of the Khazars,1,Milorad Pavic,,
535,The Time Keeper,1,Mitch Albom,,
535,Ascendance of a Bookworm,1,Miya Kazuki,,
535,Grandmaster of Demonic Cultivation,1,Mo Xiang Tong Xiu,,
535,Moribito,1,Nahoko Uehashi,,
535,The Beast Player,1,Nahoko Uehashi,,
535,Guild Hunter,1,Nalini Singh,,
535,The Gilded Ones,1,Namina Forna,,
535,Monster,1,Naoki Urasawa,,
535,Travel Light,1,Naomi Mitchison,,
535,Stone Blind,1,Natalie Haynes,,
535,The Kingdoms,1,Natasha Pulley,,
535,The Watchmaker of Filigree Street,1,Natasha Pulley,,
535,The Chained God,1,Nathan Hall,,
535,Strange Planet,1,Nathan W. Pyle,,
535,Seveneves,1,Neal Stephenson,,
535,The Baroque Cycle,1,Neal Stephenson,,
535,The Diamond Age,1,Neal Stephenson,,
535,Anansi Boys,1,Neil Gaiman,,
535,Sandman,1,Neil Gaiman,,
535,The Sandman,1,Neil Gaiman,,
535,The Chosen and the Beautiful,1,Nghi Vo,,
535,Gnomon,1,Nick Harkaway,,
535,The Gone Away World,1,Nick Harkaway,,
535,Spear,1,Nicola Griffith,,
535,Archivist Wasp Saga,1,Nicole Kornher-Stace,,
535,LitenVerse,1,Nino Cipri,,
535,Monogatari,1,NisiOisiN,,
535,Akata Witch,1,Nnedi Okorafor,,
535,Nimona,1,Noelle Stevenson,,
535,Tales of the Magatama,1,Noriko Ogiwara,,
535,Bloodchild,1,Octavia E. Butler,,
535,Earthseed,1,Octavia E. Butler,,
535,Fledgling,1,Octavia E. Butler,,
535,Kindred,1,Octavia E. Butler,,
535,Patternmaster,1,Octavia E. Butler,,
535,The Books of Jacob,1,Olga Tokarczuk,,
535,The Legacies of Arnan,1,Paige L. Christie,,
535,Tam Lin,1,Pamela Dean,,
535,Seed,1,Pamela Sargent,,
535,The Water Knife,1,Paolo Bacigalupi,,
535,In the Forests of Serre,1,Patricia A. McKillip,,
535,Od Magic,1,Patricia A. McKillip,,
535,A Monster Calls,1,Patrick Ness,,
535,Burn,1,Patrick Ness,,
535,Chaos Walking,1,Patrick Ness,,
535,The Rest of Us Just Live Here,1,Patrick Ness,,
535,Mennik Thorn,1,Patrick Samphire,,
535,Perfume: the Story of a Murderer,1,Patrick Suskind,,
535,The Macht,1,Paul Kearney,,
535,Steel Crow Saga,1,Paul Krueger,,
535,Erevis Cale,1,Paul S. Kemp,,
535,The Edge Chronicles,1,Paul Stewart & Chris Riddell,,
535,The Book of M,1,Peng Shepherd,,
535,Night's Dawn,1,Peter F. Hamilton,,
535,A Fine and Private Place,1,Peter S. Beagle,,
535,The Echoes Saga,1,Philip C. Quaintrell,,
535,Minority Report,1,Philip K. Dick,,
535,The Man in the High Castle,1,Philip K. Dick,,
535,The Penultimate Truth,1,Philip K. Dick,,
535,The Three Stigmata of Palmer Eldritch,1,Philip K. Dick,,
535,Tradescant,1,Philippa Gregory,,
535,La Quête d'Ewilan,1,Pierre Bottero,,
535,Le Pacte des MarchOmbres,1,Pierre Bottero,,
535,Apprentice Adept,1,Piers Anthony,,
535,Lorien Legacies,1,Pittacus Lore,,
535,Lost Souls,1,Poppy Z. Brite,,
535,Tau Zero,1,Poul Anderson,,
535,The Broken Sword,1,Poul Anderson,,
535,Fourth Mansions,1,R.A. Lafferty,,
535,Nine Hundred Grandmothers,1,R.A. Lafferty,,
535,The Wounded Kingdom,1,R.J. Barker,,
535,Goosebumps,1,R.L. Stine,,
535,Legend of Eli Monpress,1,Rachel Aaron,,
535,The Great Library,1,Rachel Caine,,
535,Lore Olympus,1,Rachel Smythe,,
535,Miss Peregrine's Peculiar Children,1,Ransom Riggs,,
535,The Fortunate Fall,1,Raphael Carter,,
535,Dragons of Ether,1,Raphael Draccon,,
535,The Illustrated Man,1,Ray Bradbury,,
535,The Origin of Birds in the Footprints of Writing,1,Raymond St. Elmo,,
535,The Sixth World,1,Rebecca Roanhorse,,
535,Elements of Cadence,1,Rebecca Ross,,
535,Market of Monsters,1,Rebecca Schaeffer,,
535,Tomes and Tea Cozy Fantasies,1,Rebecca Thorne,,
535,The Stone Dance of the Chameleon,1,Ricardo Pinto,,
535,Takeshi Kovacs,1,Richard K. Morgan,,
535,Destroying Angel,1,Richard Paul Russo,,
535,Vampire Academy,1,Richelle Mead,,
535,The Kane Chronicles,1,Rick Riordan,,
535,Silver Under Nightfall,1,Rin Chupeco,,
535,Charlie Bucket,1,Roald Dahl,,
535,Mortal Techniques,1,Rob J. Hayes,,
535,The Ties that Bind,1,Rob J. Hayes,,
535,Starship Troopers,1,Robert A. Heinlein,,
535,Mythago Wood,1,Robert Holdstock,,
535,Founders Trilogy,1,Robert Jackson Bennett,,
535,The Walking Dead,1,Robert Kirkman,,
535,Chela,1,Robert L. Forward,,
535,Tales from Meekhanese Border,1,Robert M. Wegner,,
535,Matthew Corbett,1,Robert R. McCammon,,
535,Chalice,1,Robin McKinley,,
535,Sunshine,1,Robin McKinley,,
535,Mr. Penumbra's 24-hour Bookstore,1,Robin Sloan,,
535,Signal Airship,1,Robyn Bennis,,
535,The Last Gifts of the Universe,1,Rory August,,
535,The Gilded Wolves,1,Roshani Chokshi,,
535,Rhapsody of Blood,1,Roz Kaveney,,
535,A Tale for the Time Being,1,Ruth Ozeki,,
535,Songs of Magic,1,S.A. Patrick,,
535,Primaterre,1,S.A. Tholin,,
535,Emberverse,1,S.M. Stirling,,
535,Ending Fire,1,Saara El-Arifi,,
535,An Ember in the Ashes,1,Sabaa Tahir,,
535,Midnight's Children,1,Salman Rushdie,,
535,The Very Secret Society of Irregular Witches,1,Sangu Mandanna,,
535,The Bone Orchard,1,Sara A. Mueller,,
535,Wayfarer Redemption,1,Sara Douglass,,
535,Waverley Family,1,Sarah Addison Allen,,
535,The Songs of Sefate,1,Sarah Chorn,,
535,Stoner McTavish Mysteries,1,Sarah Dreher,,
535,A Court of Thorns and Roses,1,Sarah J. Maas,,
535,Crescent City,1,Sarah J. Maas,,
535,Street Cultivation,1,Sarah Lin,,
535,Firethorn,1,Sarah Micklem,,
535,The Stone Boatmen,1,Sarah Tolmie,,
535,A Modern Myth,1,Scott Alexander,,
535,Grimnir,1,Scott Oden,,
535,Alchemical Journeys,1,Seanan McGuire,,
535,October Daye,1,Seanan McGuire,,
535,Wayward Children,1,Seanan McGuire,,
535,Delve,1,SenescentSoul,,
535,Narbonic,1,Shaenon K. Garrity,,
535,Frith Chronicles,1,Shami Stovall,,
535,The Book of a Thousand Days,1,Shannon Hale,,
535,Keeper of the Lost Cities,1,Shannon Messenger,,
535,Elemental Blessings,1,Sharon Shinn,,
535,Gael Song,1,Shauna Lawless,,
535,Pride,1,Shelly Laurenston,,
535,The True Game,1,Sheri S. Tepper,,
535,Crown & Court,1,Sherwood Smith,,
535,The Beautiful Ones,1,Silvia Moreno-Garcia,,
535,Regency Dragons,1,Stephanie Burgis,,
535,Tales from the Chocolate Heart,1,Stephanie Burgis,,
535,The Age of Darkness Trilogy,1,Stephen Aryan,,
535,Mythos,1,Stephen Fry,,
535,The Lake Witch Trilogy,1,Stephen Graham Jones,,
535,Misery,1,Stephen King,,
535,Needful Things,1,Stephen King,,
535,Pet Sematary,1,Stephen King,,
535,The Mist,1,Stephen King,,
535,Under the Dome,1,Stephen King,,
535,The Talisman,1,Stephen King and Peter Straub,,
535,Mordant's Need,1,Stephen R. Donaldson,,
535,Song of Albion Trilogy,1,Stephen R. Lawhead,,
535,Jumper,1,Steven Gould,,
535,Aria of Steel,1,Steven Raaymakers,,
535,Semiosis,1,Sue Burke,,
535,Tokyo Ghoul,1,Sui Ishida,,
535,The Book Eaters,1,Sunyi Dean,,
535,The Witchlands,1,Susan Dennard,,
535,Take Them to the Stars,1,Sylvain Neuvel,,
535,Themis Files,1,Sylvain Neuvel,,
535,The Extraordinaries,1,T.J. Klune,,
535,The House in the Cerulean Sea,1,T.J. Klune,,
535,Under the Whispering door,1,T.J. Klune,,
535,Furthermore,1,Tahereh Mafi,,
535,Lady Knight,1,Tamora Pierce,,
535,Princess Floralinda and the Forty-Flight Tower,1,Tamsyn Muir,,
535,Smoke Trilogy,1,Tanya Huff,,
535,Artillerymen,1,Taylor Anderson,,
535,Stories of Your Life and Others,1,Ted Chiang,,
535,Spellmonger,1,Terry Mancour,,
535,Discword,1,Terry Pratchett,,
535,Good Omens,1,Terry Pratchett and Neil Gaiman,,
535,The Ashes of Avarin,1,Thiago Abdalla,,
535,Hannibal Lecter,1,Thomas Harris,,
535,Songs of a Dead Dreamer,1,Thomas Ligotti,,
535,Teatro Grottesco,1,Thomas Ligotti,,
535,The Brotherhood of the Eagle,1,Tim Hardie,,
535,On Stranger Tides,1,Tim Powers,,
535,The Drawing of the Dark,1,Tim Powers,,
535,Twilight Reign,1,Tom Lloyd,,
535,Kill 6 Billion Demons,1,Tom Parkinson-Morgan,,
535,The Leftovers,1,Tom Perrotta,,
535,Verhalen van de tweelingbroers,1,Tonke Dragt,,
535,Pontypool Changes Everything,1,Tony Burgess,,
535,Before the Coffee Gets Cold,1,Toshikazu Kawaguchi,,
535,Awaken Online,1,Travis Bagwell,,
535,Millennium's Rule,1,Trudi Canavan,,
535,Cruel Gods,1,Trudie Skies,,
535,The Magic Fish,1,Trung Le Nguyen,,
535,BLAME!,1,Tsutomu Nihei,,
535,The Imaginary Corpse,1,Tyler Hayes,,
535,Always Coming Home,1,Ursula K. Le Guin,,
535,The Beginning Place,1,Ursula K. Le Guin,,
535,The Wind's Twelve Quarters,1,Ursula K. Le Guin,,
535,Digger,1,Ursula Vernon,,
535,Gallant,1,V.E. Schwab,,
535,Chilling Effect,1,Valerie Valdes,,
535,Doctor Who,1,Various,,
535,Warhammer,1,Various,,
535,One Thousand and One Nights,1,Various Authors,,
535,Dark Gifts,1,Vic James,,
535,Greenwing & Dart,1,Victoria Goddard,,
535,Transmetropolitan,1,Warren Ellis,,
535,Warlock of the Magus World,1,Wen Chao Gong,,
535,Traveler's Gate,1,Will Wight,,
535,Bridge,1,William Gibson,,
535,Jackpot,1,William Gibson,,
535,The House of the Wolfings,1,William Morris,,
535,Journey to the West,1,Wu Cheng'en,,
535,Strange Beasts of China,1,Yan Ge,,
535,Blood Blockade Battlefront,1,Yasuhiro Nightow,,
535,The Memory Police,1,Yoko Ogawa,,
535,Destiny Cycle,1,Yrsillar,,
535,Lionboy,1,Zizou Corder,,
535,Mischief Acts,1,Zoe Gilbert,,
535,Primal Hunter,1,Zogarth,,
535,The Inheritance of Orquidea Divina,1,Zoraida Cordova,,